Netid, Fid, LUDB_FF
27, 222, 6.568249611431943
27, 391, 10.40761705000391
27, 303, 6.587831205270898
27, 295, 11.150352587025365
27, 216, 5.560756136646245
27, 23, 6.96922876730294
27, 302, 14.360969161123807
27, 308, 6.655964880895639
27, 98, 18.324657011729915
27, 290, 5.412730146441324
27, 387, 5.659381942069635
27, 12, 5.6574760104033945
27, 35, 2.02649916441207
27, 379, 6.044190768126687
27, 178, 9.782460099822135
27, 157, 18.61879952981484
27, 151, 8.86131417637931
27, 326, 5.877759104832178
27, 371, 7.215503638397112
27, 400, 7.05088586352493
27, 141, 4.784367895640302
27, 8, 5.0033536852252825
27, 83, 7.718345050481227
27, 258, 2.906043472025849
27, 158, 8.719890130403005
27, 127, 8.59056530055059
27, 60, 9.64033986225369
27, 354, 17.54204931422559
27, 144, 20.096176944623956
27, 374, 17.877744451192395
27, 421, 9.334267383201844
27, 381, 2.6766731348223005
27, 407, 8.29092006819192
27, 240, 4.930632846605276
27, 18, 11.55091635853179
27, 53, 2.979071680244859
27, 46, 3.073295984980466
27, 209, 7.926154185180107
27, 73, 7.223119044894476
27, 252, 9.735105090663888
27, 436, 6.643624746026808
27, 96, 8.369942382376188
27, 169, 5.451730095756579
27, 48, 18.467272933505186
27, 294, 14.36639277802662
27, 283, 6.8870072894223915
27, 403, 5.870258475078326
27, 231, 4.655580177931484
27, 430, 15.024961310246844
27, 413, 6.634325044437748
27, 361, 13.161138570062356
27, 362, 10.73409117576881
27, 360, 16.46212542504029
27, 346, 7.007941012452594
27, 199, 7.219822282961533
27, 148, 4.4692424381729055
27, 57, 10.00944529075555
27, 269, 8.78604103154614
27, 385, 4.478237559675269
27, 136, 5.033340126067369
27, 10, 10.526350987478498
27, 370, 4.355430230591806
27, 428, 2.6994351001222356
27, 299, 18.89272397170292
27, 274, 11.47381173331966
27, 189, 10.085057112119173
27, 424, 7.274617276045348
27, 286, 6.655964880895639
27, 377, 3.3599955150247744
27, 190, 8.254703368146547
27, 155, 4.740067331277913
27, 279, 19.626096691987797
27, 414, 8.325019766491996
27, 434, 1.7966232468877117
27, 152, 4.76249816001801
27, 307, 9.0071963474508
27, 232, 2.5908481125691365
27, 378, 10.983950046490943
27, 405, 6.044651024157717
27, 410, 10.211890682777387
27, 3, 10.980088156011215
27, 82, 8.961614140937577
27, 47, 3.6749784531082352
27, 208, 10.46012129330394
27, 55, 2.5347447265560605
27, 207, 9.783727296976126
27, 0, 5.15261554032465
27, 36, 3.5530201693833274
27, 243, 4.383435190252824
27, 94, 7.658902124971742
27, 237, 5.419117165611531
27, 259, 9.662770705581256
27, 184, 3.5728103065123658
27, 419, 7.117507230213864
27, 288, 6.690334078374861
27, 110, 3.1288331052201475
27, 162, 0.7906229882426051
27, 99, 1.9969039937349333
27, 363, 6.655964880895639
27, 182, 13.026110330168748
27, 200, 8.672505245715877
27, 248, 3.3498629935454107
27, 138, 6.426055438326119
27, 49, 3.1968508127599247
27, 214, 7.3058514649871515
27, 373, 3.0285826044980495
27, 150, 3.3246523165661226
27, 111, 3.457973620565724
27, 86, 9.518228247270585
27, 107, 8.03678004176685
27, 367, 1.522022079047028
27, 319, 3.8095706092123143
27, 38, 13.339961925816594
27, 91, 13.2945240490965
27, 345, 13.908268699911554
27, 417, 5.808811271033444
27, 255, 14.689011491447813
27, 198, 5.6220902857999535
27, 224, 7.472757734765163
27, 163, 19.41417333192636
27, 227, 6.038770712322067
27, 313, 5.791237698721429
27, 119, 10.505950632260568
27, 62, 5.245246637258735
27, 351, 7.363292034206449
27, 161, 8.630970503944853
27, 411, 14.446026718314236
27, 289, 4.355430230591806
27, 129, 8.672505245715877
27, 40, 18.61879952981484
27, 16, 2.033861908842908
27, 7, 14.130534097497895
27, 331, 10.832997999662812
27, 393, 5.85783062721016
27, 280, 0.7021736279358063
27, 100, 17.54204931422559
27, 281, 5.8045945964589025
27, 126, 7.145453995874738
27, 2, 4.2398556774645835
27, 212, 3.6749784531082352
27, 105, 6.958961959881839
27, 375, 15.987793982387963
27, 300, 11.158645623481984
27, 380, 17.877744451192395
27, 134, 7.302585438859796
27, 104, 4.967072110841224
27, 43, 9.81265180362574
27, 329, 7.65532928179547
27, 54, 10.233588199584089
27, 220, 4.6701740791552
27, 13, 6.092274787596893
27, 249, 8.876637456438552
27, 210, 5.937037407742412
27, 233, 2.033861908842908
27, 311, 5.561437423467254
27, 117, 20.589400891499913
27, 1, 16.459755923551022
27, 389, 10.433920582418393
27, 223, 4.945839857730247
27, 166, 7.633619355134245
27, 406, 9.45346213880236
27, 241, 2.115419780356492
27, 335, 6.2247858663024225
27, 19, 9.044295891693654
27, 204, 7.107254491666731
27, 412, 8.398811323690012
27, 349, 5.89011125378315
27, 298, 2.8813477116407458
27, 39, 6.7188066222864675
27, 257, 6.298998437731104
27, 171, 7.290468036004769
27, 156, 11.873535668140184
27, 194, 5.298552296420698
27, 66, 4.823988188665416
27, 343, 7.751584469917242
27, 225, 5.10596231763805
27, 143, 9.39510569494219
27, 142, 8.187297393924378
27, 229, 5.43520904918458
27, 372, 6.038770712322067
27, 173, 3.2197299564935213
27, 172, 9.168258486792654
27, 217, 2.791479263552904
27, 42, 6.044190768126687
27, 416, 6.044190768126687
27, 64, 6.861468251617267
27, 115, 3.343504321382589
27, 59, 4.224009911261281
27, 334, 5.237806528589175
27, 146, 10.265634472811781
27, 9, 14.677345755200008
27, 63, 3.5576474937065763
27, 242, 3.5161868742006055
27, 176, 3.7191693809595776
27, 415, 17.889964203428633
27, 92, 2.906043472025849
27, 250, 4.511357651846093
27, 409, 10.19724371338905
27, 339, 5.142887512181205
27, 165, 9.828046721771692
27, 341, 6.373457324819798
27, 89, 5.656030263303159
27, 160, 0.6411687766003029
27, 357, 8.917553878286853
27, 79, 5.138790675017421
27, 271, 5.355955633252511
27, 20, 12.87563753600537
27, 306, 8.905183068143154
27, 128, 8.72730497752411
27, 365, 15.980781913997777
27, 206, 8.718139738822813
27, 70, 5.8976895885148055
27, 195, 1.8717914078511086
27, 301, 3.7298677023060662
27, 324, 11.248621156300173
27, 438, 6.07325444389226
27, 368, 5.9067593672672265
27, 21, 19.41417333192636
27, 263, 9.462318810217779
27, 441, 8.138287772633708
27, 153, 7.103224979755505
27, 65, 11.675065268722333
27, 113, 5.834388499597949
27, 309, 5.412730146441324
27, 193, 8.394166136446495
27, 185, 5.073435225080952
27, 323, 0.6010162287515209
27, 337, 5.6220902857999535
27, 297, 9.828046721771692
27, 11, 9.863051393293775
27, 125, 20.096176944623956
27, 97, 6.584259976879099
27, 332, 13.339961925816594
27, 88, 4.354704509296182
27, 408, 5.239110380761473
27, 325, 8.212700613537194
27, 201, 5.8302846494564
27, 262, 11.732204170889519
27, 14, 12.20917546272075
27, 236, 6.507877073278335
27, 205, 4.8053373189282595
27, 122, 14.168505304910198
27, 327, 20.490946937138688
27, 159, 11.158645623481984
27, 78, 5.561437423467254
27, 44, 8.473699744660564
27, 68, 3.6004596703986698
27, 101, 3.459005841813449
27, 120, 12.793091832418797
27, 369, 8.376733059552093
27, 330, 11.158645623481984
27, 390, 7.2209555826514915
27, 253, 4.201029953735312
27, 203, 5.2272216346240326
27, 154, 5.10596231763805
27, 15, 2.7168604450901648
27, 402, 10.157643057491452
27, 437, 7.0712519578007855
27, 322, 3.1968508127599247
27, 75, 8.719890130403005
27, 358, 4.49007117193903
27, 187, 3.4293693664601568
27, 260, 0.7339921268482784
27, 350, 4.644531889678686
27, 392, 17.051060905861565
27, 90, 3.4358448388532983
27, 366, 6.495082149085752
27, 121, 1.7220560171266615
27, 396, 7.446095471707622
27, 254, 8.436035398547999
27, 51, 5.246806711018594
27, 399, 5.705487711538466
27, 170, 9.76223802649184
27, 328, 5.738263007512042
27, 29, 7.223119044894476
27, 56, 20.084570121680905
27, 394, 7.47474789430068
27, 215, 18.099710067422244
27, 32, 14.446026718314236
27, 287, 5.142887512181205
27, 277, 9.27596941589814
27, 4, 13.821724232371105
27, 164, 1.3170766221289631
27, 109, 5.330971051166947
27, 432, 7.221016018377996
27, 239, 1.4818571763096813
27, 183, 7.129896983811249
27, 137, 9.020879229575236
27, 429, 5.23295751855812
27, 395, 3.816116630452615
27, 123, 5.5587696630743215
27, 226, 18.61879952981484
27, 418, 1.8717914078511086
27, 338, 7.8550508515145285
27, 186, 14.126433776875146
27, 305, 10.363217949967535
27, 130, 5.65273033940471
27, 270, 5.727775956348785
27, 25, 8.672505245715877
27, 356, 8.630970503944853
27, 124, 3.8983768303817374
27, 192, 1.0887549893576702
27, 221, 12.380525380775563
27, 388, 18.940520968185623
27, 352, 3.1874317186429906
27, 234, 7.104111636678481
27, 149, 8.761347667473903
27, 353, 16.9763521216328
27, 293, 8.9049073791621
27, 261, 0.5701689454697385
27, 95, 3.5530201693833274
27, 118, 14.446026718314236
27, 431, 13.720608475532401
27, 359, 7.414997173720209
27, 71, 2.3340372605838344
27, 251, 18.85774784142157
27, 278, 9.266269078941828
27, 133, 7.302585438859796
27, 426, 4.892371589811582
27, 320, 9.699921666784803
27, 45, 8.235815487613772
27, 273, 5.2523686212566645
27, 342, 6.112324416362145
27, 58, 13.509752281365367
27, 213, 5.1429059429066415
27, 140, 17.894130325415105
27, 344, 6.480425994174728
27, 266, 9.214409717182416
27, 81, 6.8870072894223915
27, 386, 8.164947419982042
27, 267, 8.81387739357734
27, 247, 7.964554972017552
27, 84, 5.073435225080952
27, 69, 10.418185179118382
27, 30, 9.27596941589814
27, 316, 18.61879952981484
27, 275, 4.709902389037536
27, 355, 5.330971051166947
27, 76, 10.721948304788999
27, 285, 7.409127736030573
27, 197, 6.092274787596893
27, 179, 7.212817907565486
27, 312, 1.3468133016151551
27, 376, 8.801013480156024
27, 191, 2.9164548006633537
27, 321, 18.05045862584626
27, 112, 7.414997173720209
27, 230, 8.917553878286853
27, 106, 3.6879407308630676
27, 304, 17.877744451192395
27, 145, 5.246806711018594
27, 67, 4.76249816001801
27, 384, 5.6220902857999535
27, 135, 5.253831513240782
27, 26, 4.740067331277913
27, 167, 9.892948908713105
27, 218, 7.460741937952402
27, 72, 12.049053603045058
27, 284, 5.329784749724828
27, 433, 9.96833913445593
27, 33, 6.923590501193149
27, 93, 4.312118453218594
27, 74, 16.87220673563012
27, 397, 3.375370625189876
27, 31, 5.708110756176541
27, 282, 8.687124916841945
27, 315, 6.226375305125489
27, 401, 5.254159189439472
27, 440, 8.474712747598257
27, 245, 12.744965148263617
27, 256, 8.376733059552093
27, 333, 3.7015354994268552
27, 439, 8.380691606186192
27, 423, 4.76063692530443
27, 27, 7.4862378957951785
27, 108, 13.04348452670764
27, 398, 6.518915338755509
28, 267, 10.7279704437111
28, 64, 6.282407610284752
28, 69, 5.884626388900344
28, 43, 3.2906533223879024
28, 345, 4.8425576643159784
28, 71, 9.558147185033047
28, 147, 8.037729011685599
28, 402, 11.048748635727785
28, 248, 7.068950212678229
28, 178, 10.296862165187981
28, 311, 9.391985309799562
28, 4, 6.545062184017133
28, 354, 6.484206818871848
28, 224, 3.9412975469846088
28, 15, 4.785298912943993
28, 444, 3.4838782792145935
28, 263, 10.482235228691296
28, 132, 3.5595989937811856
28, 148, 11.692483209420423
28, 403, 8.021815494748033
28, 326, 9.50782533203073
28, 367, 15.228253787608887
28, 312, 7.917274493582264
28, 36, 4.785298912943993
28, 330, 4.78485959367201
28, 175, 7.07016636401227
28, 266, 7.95071477277897
28, 84, 1.9618113635013295
28, 164, 6.855354558846743
28, 161, 5.626447800689405
28, 122, 5.896899471758182
28, 428, 5.817429994456569
28, 200, 6.750396505330888
28, 120, 0.5059422888324447
28, 72, 4.574207601830373
28, 288, 1.0895023452728818
28, 335, 10.574312712859918
28, 199, 1.2199481668023122
28, 424, 13.638725161707308
28, 107, 4.494978893729523
28, 246, 6.354636145675315
28, 217, 13.566606258031106
28, 232, 7.63352429357267
28, 62, 10.478403229605362
28, 342, 7.039132188733402
28, 160, 19.125380164903202
28, 78, 6.809290440768215
28, 146, 3.8560235834036085
28, 387, 2.0720158729089886
28, 252, 8.62275576031221
28, 218, 3.5411341985033897
28, 339, 3.443626430046117
28, 193, 5.734068496722974
28, 368, 11.005523905169206
28, 115, 3.5661483354148027
28, 408, 4.449649415631617
28, 153, 9.28570945299373
28, 74, 10.368726673398188
28, 151, 12.226802033602626
28, 373, 14.852968077854984
28, 80, 4.5892964923786765
28, 275, 8.631002117456864
28, 54, 8.010238901504732
28, 318, 6.184334099383286
28, 73, 6.326437318416963
28, 60, 13.594429212130112
28, 371, 8.205735231952142
28, 340, 11.402478909540022
28, 235, 5.678422150842584
28, 211, 6.98147830546835
28, 197, 8.62275576031221
28, 244, 16.818334872042502
28, 90, 1.9762476206762816
28, 440, 7.61725921045641
28, 430, 12.534017836201738
28, 10, 1.5742171750589367
28, 157, 12.165295583375492
28, 34, 5.860283362198733
28, 239, 8.54108110021851
28, 186, 6.850232987335485
28, 341, 8.276271243242658
28, 171, 9.7550421636342
28, 169, 7.765848774289439
28, 139, 0.7487788884779831
28, 46, 11.506286068241813
28, 203, 5.9796830144412745
28, 31, 4.064338550327225
28, 419, 4.93280722298955
28, 44, 5.19288564111178
28, 287, 9.887159805589539
28, 336, 8.036122984600585
28, 38, 12.352861727043301
28, 35, 9.064758724025264
28, 37, 8.120265259014817
28, 350, 3.850141663256269
28, 265, 9.264356580251057
28, 111, 7.565843948110171
28, 305, 6.280422389248397
28, 425, 5.096244238567752
28, 247, 8.427303618063409
28, 433, 8.952230710599553
28, 168, 8.381799942427374
28, 16, 6.669800824921912
28, 389, 6.7947683124747025
28, 295, 3.068315712114887
28, 226, 3.8280925119717333
28, 282, 17.71709247740134
28, 272, 9.366827839964552
28, 174, 0.7304180450358687
28, 362, 0.9650169519720179
28, 114, 5.790948752723734
28, 240, 1.1077453816967893
28, 292, 4.091315329465597
28, 206, 4.9579251275743115
28, 242, 17.430959385433777
28, 393, 2.8009750464721397
28, 33, 3.4301286241294706
28, 446, 8.495002241701206
28, 281, 7.553609654430255
28, 380, 1.6658109388922537
28, 131, 6.431385820207378
28, 152, 7.306791860836796
28, 129, 8.303411536974592
28, 298, 1.8732733723829358
28, 347, 9.721901421951133
28, 124, 1.580270758261075
28, 28, 7.214437783993201
28, 18, 4.080477203461938
28, 85, 1.1596728260268654
28, 183, 7.366464083810785
28, 352, 7.096985775352563
28, 187, 4.844590061895771
28, 13, 9.391985309799562
28, 133, 4.7819038580076825
28, 112, 5.163653852111637
28, 104, 5.243386542254358
28, 420, 4.067703792498492
28, 438, 5.766820215697778
28, 254, 5.7934209593901835
28, 45, 0.9700149506199389
28, 417, 10.418787574547682
28, 310, 7.406310022569028
28, 351, 5.718487056776427
28, 75, 10.373397679658954
28, 283, 5.835538369441203
28, 190, 8.952230710599553
28, 323, 5.915573748079115
28, 427, 2.5760341342629136
28, 401, 8.516435751357571
28, 215, 6.624372852061021
28, 144, 18.41521999353237
28, 303, 5.91948353206333
28, 223, 10.958464760182498
28, 399, 7.414503955474131
28, 344, 8.497024973684406
28, 234, 15.182114819047028
28, 256, 4.257662278202437
28, 65, 3.2989006446644664
28, 173, 0.5893814662020742
28, 411, 9.915145188932692
28, 119, 14.761536014886106
28, 329, 0.9162754264672434
28, 170, 15.88177559784608
28, 92, 9.178516286613242
28, 299, 2.3234485570092054
28, 442, 5.243386542254358
28, 14, 10.29518534685113
28, 231, 3.185447693153777
28, 96, 7.61725921045641
28, 23, 4.250679459528773
28, 358, 12.525273294684157
28, 277, 5.329078348616498
28, 289, 9.459986460908768
28, 317, 2.4237440832623314
28, 423, 11.334097469195878
28, 249, 3.2262742930775135
28, 106, 15.182114819047028
28, 40, 3.5208730726252653
28, 396, 7.176076964017241
28, 116, 1.345771198067592
28, 1, 5.520843608600564
28, 324, 3.120913411180566
28, 105, 3.4838782792145935
28, 327, 3.9334890050510163
28, 95, 7.062166842562775
28, 202, 15.642690269472713
28, 194, 5.7934209593901835
28, 79, 12.273898213879688
28, 261, 13.220897672128798
28, 63, 4.202762184187979
28, 394, 6.628635079203267
28, 319, 5.520843608600564
28, 172, 5.213629026682006
28, 3, 3.9412975469846088
28, 162, 5.19288564111178
28, 297, 7.316864149733394
28, 322, 8.205735231952142
28, 257, 8.555623885887675
28, 376, 16.84321355003094
28, 381, 6.563829432685498
28, 123, 6.378821244982241
28, 154, 8.149249903293994
28, 306, 7.82991526708312
28, 66, 11.845596293297286
28, 50, 10.754799569344524
28, 375, 5.155494414822852
28, 355, 2.7114993458409704
28, 296, 4.9784972143769615
28, 334, 6.094332825907639
28, 314, 9.658741904300305
28, 274, 10.478403229605362
28, 55, 11.195256481767581
28, 236, 6.172400840864536
28, 208, 10.296862165187981
28, 12, 7.820100643944751
28, 77, 2.785675228820269
28, 82, 13.876949524430554
28, 98, 6.268013529792445
28, 293, 9.071421543830787
28, 238, 7.95071477277897
28, 422, 5.308257589429339
28, 108, 4.62110495563598
28, 363, 1.1169842902135734
28, 364, 11.402478909540022
28, 285, 13.210037061255022
28, 127, 14.461113345662787
28, 221, 4.240133429005421
28, 189, 0.5076160127717981
28, 220, 2.3234485570092054
28, 156, 13.219605306118076
28, 52, 8.943166692109898
28, 370, 5.4795332032089465
28, 94, 13.119116792845524
28, 437, 9.173657951541943
28, 349, 5.308257589429339
28, 412, 3.4538501698129727
28, 241, 12.39899831847005
28, 379, 7.223515487167972
28, 158, 5.760112623154606
28, 188, 12.791862925059437
28, 404, 8.643403932824631
28, 447, 3.2605477690673585
28, 307, 2.805926934768201
28, 196, 8.3635208079685
28, 313, 12.79346608832548
28, 222, 3.621589283375104
28, 2, 3.454433076046858
28, 192, 10.75414393100856
28, 331, 5.044800759943212
28, 410, 9.111630352888879
28, 407, 5.835538369441203
28, 207, 8.205735231952142
28, 279, 4.7095001479515
28, 333, 5.413548845059264
28, 251, 4.236231754195274
28, 300, 4.5172208721636675
28, 369, 8.516435751357571
28, 205, 4.548377853752573
28, 88, 8.631002117456864
28, 41, 6.58000173299637
28, 294, 4.51802804714362
28, 418, 5.447176953683868
28, 400, 5.597910633877682
28, 416, 11.343055385705526
28, 89, 10.29518534685113
28, 365, 3.9452669973395116
28, 126, 4.879560185844528
28, 385, 7.23441842882937
28, 213, 8.14092878849343
28, 377, 9.658741904300305
28, 359, 0.8912210475384069
28, 269, 4.964784283947902
28, 159, 7.509869288092769
28, 237, 12.524555428542529
28, 356, 5.0692069049993735
28, 155, 7.853749506353573
28, 110, 5.610119144650928
28, 357, 4.7775211660371975
28, 198, 5.51871084130433
28, 321, 5.1379846221422945
28, 184, 0.7945551204540853
28, 61, 9.072330073560352
28, 258, 13.35355905369485
28, 138, 4.548377853752573
28, 102, 7.176146914575659
28, 230, 0.9650169519720179
28, 57, 10.325852548689362
28, 390, 5.91357653116424
28, 291, 12.522492693092625
28, 180, 8.037729011685599
28, 406, 7.1713181957910255
28, 346, 6.6861473995649385
28, 166, 6.778942200419565
28, 309, 1.5742171750589367
28, 378, 10.320888088615403
28, 374, 9.583066697291567
28, 441, 7.188162466900425
28, 165, 18.132629782129868
28, 130, 6.545062184017133
28, 366, 7.977615864826014
28, 21, 4.405410940031595
28, 315, 9.125914370211662
28, 58, 13.331924828359067
28, 421, 4.257662278202437
28, 109, 8.03115816921516
28, 320, 4.815870559696383
28, 278, 6.139821998230462
28, 47, 11.422995493865317
28, 8, 13.31232443380178
28, 227, 17.22800810533102
28, 286, 8.576239758999677
28, 436, 8.303411536974592
28, 181, 5.770915308559791
28, 245, 13.648134482256799
28, 398, 4.992023413708872
28, 118, 7.778452017346986
28, 445, 14.437566753627213
28, 201, 1.1169842902135734
28, 270, 5.336387418615846
28, 409, 6.048518486533873
28, 225, 5.268734200324088
28, 29, 6.010317585879585
28, 135, 12.534017836201738
28, 0, 7.962858478937981
28, 134, 1.0197535098270323
28, 210, 6.565297679812776
28, 316, 5.191571593433628
28, 429, 4.449649415631617
28, 83, 16.142049773248306
28, 7, 19.66686363853636
28, 262, 13.35355905369485
28, 212, 5.8308917413383385
28, 20, 4.8131331835747835
28, 253, 5.03819149397816
28, 42, 0.94739190783411
28, 271, 5.812809145546031
28, 48, 1.716158975092478
28, 233, 10.893601397343291
28, 290, 4.32925486963682
28, 25, 7.563907900380359
28, 176, 9.901837357443409
28, 343, 9.173657951541943
28, 103, 12.410635357114511
28, 434, 3.5595989937811856
28, 117, 6.086912680404126
28, 121, 7.1713181957910255
28, 302, 11.417230100882934
28, 167, 10.39319958662686
28, 435, 16.738837359794722
28, 268, 7.627366200570521
28, 91, 6.17376393058294
28, 86, 3.1343778646019262
28, 191, 15.090329111050286
28, 204, 1.6223867926494844
28, 353, 13.659992393392011
28, 260, 10.67436889282161
28, 259, 5.155494414822852
28, 87, 3.5380507863496633
28, 49, 7.123205889945697
28, 195, 2.0720158729089886
28, 384, 7.62693460357404
28, 372, 9.160163405421383
28, 19, 10.325852548689362
28, 216, 4.463247515892818
28, 68, 4.553824954662346
28, 9, 8.573627313584884
28, 337, 13.020294309148264
28, 361, 1.9040190191203277
28, 30, 10.518450919715594
28, 11, 3.5579937444683023
28, 415, 6.6148809563501345
28, 22, 5.9452100879539955
28, 140, 11.887682515643672
28, 209, 7.1038761816074505
28, 276, 5.835538369441203
28, 51, 8.316242501793331
28, 308, 2.3232683058003043
28, 255, 11.994144304586
28, 431, 3.850141663256269
28, 143, 1.580270758261075
28, 141, 2.805926934768201
28, 26, 11.538663258918518
28, 280, 12.627646745721918
28, 142, 3.6255594022158046
28, 70, 11.692483209420423
28, 219, 10.519174465410368
28, 328, 8.85428312737815
28, 59, 2.785675228820269
28, 81, 7.375082265085602
28, 76, 9.045729474090608
28, 100, 13.132407909466526
28, 128, 3.9452669973395116
28, 338, 4.2139225161270435
28, 24, 6.361336144539925
28, 163, 11.78223182173252
28, 6, 1.6024026327328948
28, 250, 3.302852297730347
28, 439, 5.760112623154606
28, 179, 4.236231754195274
28, 332, 10.44515218242954
28, 27, 6.104823623064445
28, 405, 3.9334890050510163
28, 53, 6.027541644145743
28, 413, 10.405013746843585
28, 383, 7.61725921045641
28, 397, 11.195256481767581
28, 388, 13.929182889953994
28, 301, 8.021815494748033
28, 56, 9.97155397301096
28, 214, 13.86266231295524
28, 414, 8.129376621107681
28, 392, 4.754992785842955
28, 360, 6.689337270501732
28, 99, 10.561636061515205
28, 177, 5.8308917413383385
28, 325, 9.160163405421383
28, 229, 6.754248997315599
28, 426, 5.8696341688421105
28, 5, 6.4338034115382765
28, 32, 5.537234337949426
28, 395, 8.553721806692081
28, 432, 6.791346212326878
28, 243, 11.120708639093708
28, 17, 7.436572228618162
28, 386, 5.234218294613876
28, 382, 4.817624049865508
28, 284, 9.555770017056028
28, 182, 4.546890788485331
28, 273, 5.413548845059264
28, 443, 4.361857423143765
28, 391, 4.579017802062301
28, 97, 5.594243843708595
28, 136, 3.618731099916183
28, 185, 19.37023524859823
28, 145, 13.007587834215848
28, 125, 5.432859572935686
28, 150, 8.132474854988196
28, 264, 9.50782533203073
28, 39, 3.4154375122928657
28, 149, 4.202762184187979
28, 304, 1.628387212482274
28, 348, 6.571678293928963
28, 113, 3.4772311728562513
28, 228, 6.591191775665347
28, 101, 4.545812540206234
28, 137, 8.708767017417896
28, 67, 14.283043325821438
28, 93, 5.7361428321709855
29, 123, 3.8758027714705126
29, 3, 4.022230748129334
29, 126, 4.923021458461482
29, 18, 4.022230748129334
29, 35, 4.702581948020445
29, 89, 4.234989375307048
29, 102, 4.509262707436621
29, 124, 0.5716376861875928
29, 0, 5.2516144726322835
29, 74, 5.416326281007266
29, 72, 7.530031288623488
29, 64, 1.8721884727590217
29, 52, 5.508855393294574
29, 77, 3.5294796557382826
29, 41, 6.691294695266796
29, 71, 1.5760040377221098
29, 49, 6.027341397614532
29, 14, 5.508855393294574
29, 37, 6.542134507711895
29, 22, 3.7608468982637038
29, 48, 9.047854643182157
29, 58, 3.661581829464529
29, 105, 5.469411044741317
29, 26, 7.3769212774791795
29, 5, 3.828215872414977
29, 122, 1.824472848321333
29, 29, 6.350104950138192
29, 80, 4.652551491483043
29, 61, 7.564145348168378
29, 15, 4.022230748129334
29, 23, 2.386709316336609
29, 69, 4.224598441273813
29, 1, 5.615443864956844
29, 68, 3.637611236200838
29, 63, 3.8096744469331787
29, 92, 4.0063199272024175
29, 125, 6.384442933883075
29, 95, 5.615443864956844
29, 2, 4.563153449433194
29, 106, 4.726467791784873
29, 10, 6.799326372541941
29, 81, 10.986918503194504
29, 62, 4.777935305284296
29, 47, 1.8898305016492836
29, 67, 3.091402624254065
29, 79, 9.827151877923233
29, 45, 4.707280476011889
29, 101, 2.069949968547117
29, 114, 4.563153449433194
29, 75, 7.528062917371869
29, 70, 7.1304342465544535
29, 7, 4.299067175880783
29, 96, 4.869152913190268
29, 16, 6.799326372541941
29, 11, 5.208063605232148
29, 40, 3.4336664752918793
29, 24, 4.8006391991265405
29, 94, 3.417134715006755
29, 100, 1.3856320246523919
29, 83, 3.5233865381997354
29, 86, 2.069949968547117
29, 78, 5.469411044741317
29, 115, 2.895801158933992
29, 112, 3.372872058982084
29, 4, 2.8685586561400185
29, 43, 9.319875701240893
29, 99, 5.857575880878794
29, 50, 1.1234264980427624
29, 88, 7.6837364400147
29, 98, 4.036981343351432
29, 107, 4.7600198208575595
29, 57, 3.2170119599269134
29, 110, 4.224089717455123
29, 128, 4.213250324448285
29, 27, 8.867328809124006
29, 54, 7.112247296944262
29, 55, 4.32150208663562
29, 76, 3.986131995272818
29, 32, 4.948522376256135
29, 73, 7.795334712364431
29, 6, 3.3689027519215826
29, 84, 4.948522376256135
29, 66, 5.568856458887344
29, 9, 3.637611236200838
29, 65, 5.634991652186007
29, 21, 3.4524884354194563
29, 104, 9.384528915238457
29, 118, 4.702217317896506
29, 113, 3.6836771176613086
29, 109, 5.495912979069864
29, 31, 5.164391688434599
29, 13, 6.532427007140426
29, 33, 4.447618775117007
29, 103, 4.810917189822494
29, 51, 3.5038973358656627
29, 36, 6.691294695266796
29, 82, 1.6107597327306518
29, 8, 6.870905223355651
29, 42, 7.1028662131675615
29, 12, 1.0917873119594363
29, 87, 7.729978484670702
29, 120, 6.81105657223244
29, 60, 2.019856391211811
29, 127, 4.563153449433194
29, 93, 7.729978484670702
29, 46, 7.7705035957440565
29, 119, 5.043122233408454
29, 116, 4.869152913190268
29, 91, 4.923021458461482
29, 28, 3.1174188983836144
29, 38, 6.06967375387573
29, 117, 5.42619377208485
29, 59, 5.202530094335186
29, 85, 3.1396422485751496
29, 20, 5.331812072746859
29, 129, 9.047854643182157
29, 121, 5.331812072746859
29, 53, 5.519998443083951
29, 90, 8.135201623028957
29, 56, 6.886283980117839
29, 39, 6.799326372541941
29, 19, 3.229311584400013
29, 44, 5.661032902173087
29, 25, 1.3212494457094686
29, 30, 8.566338328157894
29, 111, 3.595568924712779
29, 108, 6.2391332866774105
29, 34, 3.8564719875217204
29, 97, 5.545943213350549
29, 17, 5.108092409144819
30, 27, 8.302323714684494
30, 28, 7.914194476097688
30, 106, 1.907465649124371
30, 93, 8.401570087974527
30, 79, 5.1961637554716225
30, 62, 1.4154398244073798
30, 111, 6.647720441795081
30, 101, 5.117426999255534
30, 112, 2.6486265237979914
30, 81, 6.647720441795081
30, 21, 5.00546690935622
30, 40, 1.8928045105617703
30, 78, 1.1870449400120642
30, 29, 4.400885419894382
30, 34, 1.0777470953774233
30, 102, 4.056709871161643
30, 46, 9.103850944448427
30, 75, 1.5424021025873684
30, 42, 3.60645891174721
30, 91, 5.911599996176443
30, 24, 4.666452793519679
30, 109, 7.654575428193756
30, 52, 5.085829557684448
30, 3, 2.803106716893967
30, 100, 9.267436163136072
30, 39, 5.079105000511146
30, 89, 1.9799834436749388
30, 113, 3.4572927167295453
30, 61, 4.72453975795628
