Netid, Fid, LUDB_FF
29, 91, 2451884010
29, 28, 611980831
29, 38, 4709066067
29, 117, 4963187754
29, 59, 2754112181
29, 85, 790143760
29, 20, 2292636354
29, 129, 22337232256
29, 121, 3327656724
29, 53, 7272046792
29, 90, 4278342160
29, 56, 15018880035
29, 39, 19092642298
29, 19, 1533578568
29, 44, 4166585367
29, 25, 73466968
29, 30, 22569128722
29, 111, 5412629097
29, 108, 9471782561
29, 34, 1238508746
29, 97, 8914441225
29, 17, 6807264696
30, 27, 4790440578
30, 28, 3028537991
30, 106, 757427320
30, 93, 8509698869
30, 79, 995468252
30, 62, 71417527
30, 111, 2788255323
30, 101, 2116531832
30, 112, 578124546
30, 81, 3549843331
30, 21, 1618982391
30, 40, 471901788
30, 78, 189166594
30, 29, 1342882832
30, 34, 12993664
30, 102, 1884419730
30, 46, 10704837051
30, 75, 169628182
30, 42, 508377414
30, 91, 879826646
30, 24, 2106581151
30, 109, 4523111327
30, 52, 2462110725
30, 3, 772622914
30, 100, 9398985933
30, 39, 1885104430
30, 89, 271701858
30, 113, 550746039
30, 61, 913746384
30, 53, 1042307740
30, 15, 395618490
30, 83, 40223793806
30, 51, 51918660357
30, 57, 951264123
30, 88, 51609756
30, 104, 988389772
30, 36, 283667051
30, 84, 837293454
30, 0, 4919788489
30, 10, 39066419399
30, 64, 987374375
30, 19, 480634003
30, 70, 2124755496
30, 54, 502494928
30, 63, 2232435187
30, 7, 345580914
30, 98, 4075805
30, 45, 413690326
30, 8, 1022051907
30, 32, 910100910
30, 11, 978091328
30, 23, 673947527
30, 2, 438194247
30, 33, 414965086
30, 66, 96774769
30, 25, 2805383119
30, 13, 6668860
30, 37, 2191950156
30, 48, 5128229208
30, 73, 5671219390
30, 59, 60420760
30, 99, 979418686
30, 44, 6130930
30, 17, 2723282125
30, 87, 1149067412
30, 14, 407901420
30, 49, 589729323
30, 74, 6201334624
30, 72, 429520151
30, 18, 550470603
30, 22, 604417709
30, 4, 2252173020
30, 71, 961106600
30, 26, 524700966
30, 108, 4641708593
30, 85, 9738715356
30, 77, 5886241316
30, 86, 1095049019
30, 41, 477948047
30, 38, 4646837
30, 94, 11420646382
30, 65, 52833267
30, 107, 1071130740
30, 1, 934812021
30, 12, 5900502379
30, 92, 5952563657
30, 5, 1540234064
30, 69, 1716142683
30, 31, 2881899766
30, 55, 5161631
30, 103, 2759437034
30, 97, 5344368259
30, 47, 689279137
30, 30, 12392058756
30, 68, 3426611026
30, 82, 2675056355
30, 56, 4519345969
30, 50, 1103419083
30, 58, 1476100651
30, 60, 417171998
30, 95, 1582715941
30, 96, 8523059069
30, 20, 85880458
30, 35, 76488695
30, 110, 4630913850
30, 9, 440805223
30, 80, 5428596806
30, 43, 378610857
30, 105, 1614386899
30, 16, 1645796850
30, 90, 5943047
30, 6, 1155527131
30, 67, 5612266
30, 76, 16137177
31, 52, 1386772398
31, 24, 291662376
31, 98, 1453506595
31, 91, 797527051
31, 71, 650625049
31, 8, 844907859
31, 14, 341799702
31, 12, 2039212096
31, 29, 375253207
31, 15, 6941915579
31, 49, 506165698
31, 19, 617030545
31, 64, 468791919
31, 89, 139235722
31, 7, 20422635
31, 84, 469899445
31, 65, 772012571
31, 48, 963536765
31, 111, 1437306417
31, 61, 1343386592
31, 2, 384638449
31, 104, 3718646041
31, 5, 1420608264
31, 6, 1570567977
31, 76, 390523237
31, 3, 6535849
31, 77, 1318117459
31, 68, 676693596
31, 56, 445828285
31, 17, 662212525
31, 33, 2036162552
31, 22, 786699532
31, 90, 25124544
31, 69, 2604890503
31, 66, 6406355549
31, 21, 1927329685
31, 58, 989099307
31, 79, 641710788
31, 81, 515182022
31, 63, 436267379
31, 37, 291870902
31, 108, 809283986
31, 99, 2650082860
31, 109, 3074241897
31, 45, 5369422853
31, 96, 1321474619
31, 0, 587280695
31, 113, 796084836
31, 80, 302152665
31, 62, 5875509503
31, 51, 601786891
31, 107, 795109032
31, 18, 507171493
31, 26, 973227286
31, 95, 1528982863
31, 4, 3786755396
31, 67, 1308793536
31, 103, 575690474
31, 102, 517086527
31, 11, 257524477
31, 112, 310392465
31, 35, 6993662946
31, 87, 1798620356
31, 31, 2237613370
31, 43, 148631982
31, 101, 410028357
31, 97, 281806419
31, 50, 392138465
31, 100, 2434517988
31, 57, 1223128386
31, 74, 142129585
31, 1, 3352723795
31, 82, 6363785004
31, 34, 1218597703
31, 41, 1455529085
31, 46, 1733019235
31, 59, 2017450804
31, 30, 585749311
31, 106, 1022039863
31, 47, 3233411425
31, 38, 234699284
31, 110, 248508182
31, 40, 2126598040
31, 92, 727996333
31, 105, 135643047
31, 85, 611507001
31, 55, 731947563
31, 83, 5369431
31, 86, 3765317598
31, 9, 1146729882
31, 73, 1591340838
31, 78, 2309870451
31, 23, 1054002003
31, 88, 445407779
31, 16, 3138491654
31, 42, 193400533
31, 70, 579434965
31, 28, 2176240585
31, 27, 613949326
31, 13, 392302044
31, 75, 242960167
31, 93, 1272477583
31, 60, 828595868
31, 53, 2564875388
31, 32, 1453321855
31, 10, 26702011
31, 94, 6832069723
31, 20, 7278333516
31, 72, 634979084
31, 39, 1013534064
31, 36, 5751671718
31, 25, 324522817
31, 44, 957874489
31, 54, 1499031775
32, 85, 9917831008
32, 99, 310103573
32, 186, 8458766140
32, 34, 11521418837
32, 212, 5862288323
32, 223, 4922258726
32, 105, 5863250117
32, 123, 1617477180
32, 39, 2706143046
32, 110, 17117367473
32, 216, 2463481282
32, 97, 3570637738
32, 57, 889714450
32, 171, 6262255764
32, 144, 11246974890
32, 113, 5020909406
32, 76, 13429185207
32, 125, 34416193846
32, 217, 19339649967
32, 40, 5115231635
32, 232, 2521033679
32, 3, 9253793467
32, 222, 5483294
32, 22, 49387506
32, 179, 1776564401
32, 41, 1629351653
32, 72, 17278927620
32, 121, 8299627887
32, 118, 20443433950
32, 180, 17483416116
32, 119, 5947025806
32, 78, 28441469794
32, 7, 9878822720
32, 195, 7998265931
32, 80, 1028368276
32, 21, 4820686329
32, 25, 4977477523
32, 74, 4841767198
32, 148, 8329105906
32, 139, 8832848186
32, 153, 19158733178
32, 235, 19619738315
32, 95, 8996809089
32, 132, 1613962910
32, 66, 220308950
32, 19, 9893308029
32, 54, 368867285
32, 107, 7469947297
32, 176, 1377429558
32, 165, 8383018622
32, 130, 5156018766
32, 129, 2801696561
32, 70, 17467436288
32, 239, 3919617779
32, 206, 1612502157
32, 18, 5688109862
32, 162, 5767433825
32, 136, 7868198454
32, 181, 1404208688
32, 151, 30944117949
32, 198, 15645320852
32, 203, 6190671227
32, 26, 3429559352
32, 210, 542376795
32, 226, 14261958764
32, 177, 21170236834
32, 183, 10625652182
32, 149, 4484829924
32, 208, 19046181339
32, 241, 6383751861
32, 94, 5934149209
32, 173, 5976156035
32, 158, 1649360761
32, 193, 1950775935
32, 49, 8296729
32, 77, 10527883081
32, 188, 3877108129
32, 170, 9326076065
32, 184, 2553346786
32, 199, 3350597992
32, 194, 5188028558
32, 146, 2291561324
32, 182, 3745540866
32, 8, 22127699453
32, 167, 358750963
32, 5, 4785187695
32, 43, 3060921824
32, 104, 933305002
32, 108, 14702089481
32, 58, 9221753245
32, 68, 1221908354
32, 161, 4476351423
32, 233, 5551871644
32, 61, 2178301571
32, 102, 3658477090
32, 178, 2481413823
32, 174, 5998297143
32, 36, 30033893364
32, 228, 5391250362
32, 71, 10243354011
32, 207, 3063946723
32, 63, 1534427439
32, 124, 9724100615
32, 152, 5957940357
32, 53, 563457416
32, 62, 17626125007
32, 231, 2748768627
32, 143, 187296699
32, 44, 5288592474
32, 60, 5918692589
32, 92, 9606199271
32, 240, 2524477053
32, 29, 7164882940
32, 234, 2572106908
32, 154, 10806926684
32, 141, 1260544789
32, 112, 6030986341
32, 6, 574606161
32, 140, 6038081736
32, 4, 3686205674
32, 133, 1499316792
32, 47, 4510941298
32, 114, 2140781631
32, 69, 3952912345
32, 111, 19040521292
32, 204, 8747138676
32, 101, 2537846124
32, 201, 10248582002
32, 89, 9524193138
32, 100, 4687812369
32, 87, 14129416900
32, 169, 2937185592
32, 79, 16794979414
32, 46, 16316973586
32, 145, 2577512414
32, 9, 1193917486
32, 218, 16458928465
32, 155, 8134745377
32, 84, 8596472978
32, 27, 9097402639
32, 230, 4928250035
32, 35, 6006783606
32, 175, 3752456669
32, 120, 4595367
32, 86, 3301682567
32, 237, 63685946
32, 16, 268854409
32, 221, 1118908932
32, 106, 5843691739
32, 200, 5600191749
32, 134, 18790440198
32, 187, 31486394241
32, 10, 6316671591
32, 50, 5766114125
32, 82, 6552759897
32, 213, 10015845366
32, 98, 19663044653
32, 20, 10322244060
32, 137, 6721202014
32, 24, 33956946516
32, 227, 46488864
32, 202, 4635835
32, 205, 3985420555
32, 23, 7343396504
32, 192, 2793643654
32, 197, 23178976877
32, 73, 536113564
32, 219, 23931298682
32, 157, 3782084584
32, 14, 2891125676
32, 164, 13280251111
32, 45, 7906399359
32, 56, 8784864875
32, 15, 3032808163
32, 236, 7607668
32, 115, 19283976
32, 33, 4016409550
32, 103, 6401611087
32, 75, 6170224597
32, 142, 26642695
32, 159, 15686411668
32, 1, 22981673917
32, 172, 1113613802
32, 37, 1881831799
32, 55, 30974098
32, 238, 40292883865
32, 38, 4333884922
32, 59, 7172939529
32, 13, 23853412863
32, 116, 1705534216
32, 96, 6923799519
32, 30, 6208500125
32, 135, 5796980366
32, 191, 35288987480
32, 229, 5319842854
32, 190, 5509848804
32, 185, 3267614506
32, 11, 2051220512
32, 166, 518355947
32, 128, 7737580
32, 243, 25325639960
32, 131, 595435662
32, 196, 4026663393
32, 0, 17112137568
32, 122, 5062267358
32, 67, 36712554655
32, 91, 7471660118
32, 211, 1344757799
32, 189, 1127770778
32, 214, 3693826938
32, 88, 1349435211
32, 138, 1968737560
32, 31, 401723138
32, 209, 750907122
32, 52, 3153673085
32, 12, 57026909
32, 117, 822496662
32, 127, 3505768659
32, 220, 263678888
32, 225, 4383634681
32, 51, 1602803018
32, 81, 15561784
32, 109, 2183179545
32, 17, 15679624727
32, 224, 4079190
32, 42, 5447093760
32, 65, 262584013
32, 83, 7219732597
32, 28, 4340168054
32, 215, 3275974100
32, 147, 2371000633
32, 32, 20312312035
32, 64, 1121432617
32, 48, 14463487210
32, 160, 21685460
32, 150, 3754267139
32, 156, 1560440695
32, 2, 237227709
32, 163, 8597457221
32, 126, 9256289979
32, 93, 21887466434
32, 168, 12013235330
32, 242, 833754830
32, 90, 2697518787
33, 7, 37297728
33, 12, 82164
33, 2, 37032461
33, 5, 1012625757
33, 1, 100192311
33, 8, 14671747
33, 10, 103425154
33, 3, 22176912
33, 0, 97110772
33, 11, 43157569
33, 4, 269410675
33, 6, 7997388
33, 9, 539581684
34, 1, 3037486162
34, 48, 1949604331
34, 81, 4438089513
34, 49, 1437849453
34, 18, 294372858
34, 87, 397357047
34, 34, 1322648192
34, 37, 1341863300
34, 64, 1525277845
34, 19, 1769046110
34, 21, 450917092
34, 38, 821356397
34, 2, 482983920
34, 92, 1508384965
34, 28, 2025999030
34, 17, 6632956845
34, 53, 9540517128
34, 77, 5505123
34, 8, 1532070964
34, 84, 197267307
34, 65, 5917207
34, 5, 462277718
34, 29, 1679461321
34, 86, 713562169
34, 98, 39213812
34, 4, 3282098624
34, 22, 466530273
34, 36, 4645256087
34, 10, 6806395
34, 11, 1732730180
34, 27, 245790747
34, 41, 924879303
34, 45, 49906635
34, 0, 3113896115
34, 14, 1516174641
34, 99, 3302789045
34, 20, 423952482
34, 30, 1565704920
34, 67, 1517023892
34, 15, 1333554343
34, 43, 11329445167
34, 40, 16551063271
34, 32, 12164412474
34, 23, 4352692
34, 85, 88168172
34, 55, 1182478914
34, 9, 2875704314
34, 6, 1526433758
34, 58, 492459830
34, 102, 1410129400
34, 101, 1728634605
34, 60, 293717039
34, 76, 20717994
34, 56, 191954132
34, 52, 7101288
34, 97, 106397909
34, 57, 1104141180
34, 68, 1240596366
34, 42, 5191208264
34, 63, 2356378276
34, 73, 114573411
34, 79, 368294720
34, 62, 2709588578
34, 78, 1646371487
34, 82, 3850493460
34, 100, 4686432853
34, 94, 1230878993
34, 93, 2117637570
34, 51, 1886755174
34, 75, 2486503773
34, 72, 490080577
34, 39, 2407333457
34, 66, 6885556720
34, 91, 1424673084
34, 59, 1278114256
34, 16, 414601864
34, 12, 1538667760
34, 3, 3654118597
34, 71, 13366201130
34, 26, 509214792
34, 89, 2628208073
34, 83, 5065610
34, 33, 16367272513
34, 70, 11316502605
34, 54, 157838509
34, 69, 2573576274
34, 74, 1757836125
34, 25, 16475679675
34, 35, 829156137
34, 80, 2970956710
34, 47, 15929178458
34, 88, 5638000366
34, 96, 9339077357
34, 31, 367131488
34, 61, 522521246
34, 46, 235966801
34, 50, 840913207
34, 95, 2331741703
34, 13, 466986526
34, 44, 1000888023
34, 90, 3595800147
34, 24, 1538408236
34, 7, 151540169
