Netid, Fid, SFA_FIFO
27, 235, 5.887497537888238
27, 165, 11.12407597598193
27, 259, 13.391957357741695
27, 224, 11.003056103826067
27, 113, 7.26906298894729
27, 284, 6.847761566848489
27, 423, 5.8158713609911
27, 64, 8.34580945099498
27, 407, 10.223207692277802
27, 262, 15.433655412545164
27, 135, 5.921194986532229
27, 369, 10.841569311529302
27, 103, 10.928965375508257
27, 1, 21.246252480412515
27, 51, 5.972895105136929
27, 75, 10.832050427857668
27, 353, 24.809445135817825
27, 92, 2.8828001362820332
27, 432, 9.589099936496632
27, 15, 2.88901817089869
27, 82, 12.105918793332611
27, 201, 7.312161381591262
27, 248, 4.1820883865106735
27, 78, 6.283835414764911
27, 36, 4.9284536605911295
27, 274, 16.322349137577337
27, 277, 9.842280645354828
27, 161, 11.736749389421322
27, 334, 7.08249780880792
27, 101, 3.795670914984444
27, 206, 11.422715696099718
27, 22, 14.818466130513272
27, 367, 1.7383061467105636
27, 383, 5.798823121503662
27, 290, 6.65360256562956
27, 11, 11.438756615922324
27, 246, 8.834084432881324
27, 329, 9.554498722004382
27, 267, 11.980593624299107
27, 317, 13.697161611764582
27, 285, 10.099845179798928
27, 39, 8.170010923291436
27, 230, 11.885811413887229
27, 63, 4.5529507429526825
27, 66, 5.392740152216695
27, 327, 29.699621886779333
27, 171, 8.317862126261284
27, 0, 5.740159977678359
27, 199, 9.646126960017154
27, 344, 8.10406458012651
27, 414, 10.935758904587212
27, 356, 11.736749389421322
27, 266, 12.027000171131432
27, 239, 1.6619568339445463
27, 18, 13.753633092473619
27, 61, 4.383519271656231
27, 225, 5.68620505843869
27, 358, 5.111101222593282
27, 174, 27.91364753639596
27, 209, 9.740456494571127
27, 245, 17.69780928601759
27, 115, 3.8607896270320974
27, 102, 4.7124224136024075
27, 330, 18.72824698720929
27, 141, 6.73545644987535
27, 121, 1.8518881233260216
27, 340, 4.157774261442867
27, 186, 19.683447415992237
27, 170, 12.320376273009273
27, 283, 7.603556817273178
27, 125, 29.432196226424793
27, 280, 0.7911903199634185
27, 226, 29.21939370992134
27, 48, 27.466019919117553
27, 41, 9.17287684213455
27, 67, 5.546777214874109
27, 44, 13.017270843539377
27, 441, 11.13765604066166
27, 401, 7.4386449302650615
27, 392, 23.588518056418806
27, 205, 5.279618118791921
27, 208, 18.806515617540956
27, 437, 8.445428477920665
27, 146, 13.697161611764582
27, 59, 4.711923168063984
27, 190, 11.19988063817132
27, 315, 7.037957617007863
27, 377, 4.201014182158113
27, 85, 9.079231348474663
27, 361, 17.404850570437052
27, 354, 30.304538330777092
27, 58, 18.065426405785853
27, 406, 12.817933187942177
27, 427, 12.323608366974218
27, 305, 11.947043121291758
27, 74, 23.034696682579646
27, 360, 22.486471380905154
27, 247, 11.786024551378896
27, 405, 6.375844221305729
27, 322, 3.3521854716395643
27, 312, 2.164785273924955
27, 119, 12.922395945096667
27, 54, 13.326848130951847
27, 382, 7.181735770725438
27, 204, 8.529898101300809
27, 345, 18.230653061212095
27, 37, 5.2786595854272695
27, 291, 8.34580945099498
27, 347, 11.003056103826067
27, 193, 11.21841323688183
27, 126, 9.126475051380906
27, 136, 7.488289784822069
27, 233, 2.5764699166088647
27, 62, 10.744040461452185
27, 202, 28.8503265870826
27, 159, 18.72824698720929
27, 172, 10.712311849057942
27, 5, 3.160396560549809
27, 50, 14.818466130513272
27, 29, 8.945255471046876
27, 56, 28.808057022933266
27, 28, 6.1053225313703585
27, 79, 6.092352108178839
27, 313, 6.5485738639765145
27, 418, 1.920207141922702
27, 428, 2.6771153029842973
27, 179, 13.495205134195919
27, 333, 4.357452242390708
27, 308, 8.996268666655343
27, 433, 13.465611849792271
27, 72, 17.759649461656775
27, 381, 3.2436757581458213
27, 307, 11.76089254064997
27, 88, 5.409158882585567
27, 271, 6.201916359492571
27, 167, 12.13524442779655
27, 306, 11.77916704202855
27, 69, 13.694776614826804
27, 191, 3.765591369622636
27, 147, 11.05377748169761
27, 395, 4.839674621740212
27, 106, 4.062818382945682
27, 223, 6.296226183368903
27, 6, 8.892789084902018
27, 132, 6.818337713992065
27, 76, 14.39792854146987
27, 116, 15.173374877243127
27, 3, 17.172859921003326
27, 95, 4.9284536605911295
27, 97, 7.310503331231082
27, 49, 3.3521854716395643
27, 35, 2.2884425647771796
27, 109, 6.52932159789505
27, 272, 7.390423886366142
27, 17, 14.396140044161472
27, 273, 6.556577850245017
27, 337, 7.377019024355608
27, 219, 10.681069553421704
27, 234, 10.948465876804775
27, 316, 29.21939370992134
27, 229, 5.605796850733749
27, 426, 5.956063202845165
27, 294, 21.27869885620728
27, 311, 6.283835414764911
27, 430, 19.358129239958835
27, 412, 10.349688054223714
27, 408, 7.532287018196107
27, 2, 4.43763376637859
27, 228, 8.595735780003508
27, 388, 30.720530726295706
27, 198, 7.377019024355608
27, 300, 18.72824698720929
27, 348, 8.151546782033387
27, 71, 2.830174991796269
27, 117, 32.975384800177736
27, 96, 11.809214273166111
27, 20, 18.045830672094905
27, 33, 9.109913839661257
27, 207, 12.705900325534163
27, 424, 8.242790799779003
27, 242, 5.416516506518672
27, 321, 24.620024249254552
27, 55, 3.1152340068499136
27, 83, 9.079231348474663
27, 400, 8.882742894264238
27, 227, 6.877302956342023
27, 94, 10.127192181230829
27, 269, 9.274169962145143
27, 65, 16.499731594749033
27, 387, 6.533106416713779
27, 434, 2.2760870128819386
27, 422, 25.64035852314784
27, 120, 21.14291522288218
27, 399, 8.51218081717885
27, 302, 22.49231775179034
27, 335, 7.017572681477604
27, 130, 7.07686399808633
27, 336, 12.763239891842138
27, 389, 13.743518719345207
27, 137, 11.864704785642868
27, 403, 7.895714702997353
27, 212, 4.560117985954306
27, 421, 12.2530422758568
27, 30, 9.842280645354828
27, 90, 4.079262538974072
27, 196, 11.91742134679181
27, 12, 7.612827348205059
27, 53, 3.463834819643636
27, 32, 20.587177759788315
27, 160, 0.7015535355034275
27, 349, 6.356642167996813
27, 341, 7.036691517484313
27, 263, 10.586900526684197
27, 86, 12.221652442206647
27, 404, 10.584814938969302
27, 138, 7.120818318099809
27, 187, 3.9929129287305303
27, 295, 16.26534586499347
27, 124, 4.34044921803782
27, 429, 5.412885742900721
27, 257, 8.639439053328386
27, 183, 9.348020186737678
27, 177, 5.994771274870465
27, 77, 6.98301024077128
27, 292, 8.100716909908645
27, 355, 6.52932159789505
27, 200, 12.171572738038446
27, 370, 6.132995491588073
27, 127, 10.145634492636194
27, 314, 6.665287018474468
27, 364, 11.232462793302041
27, 293, 11.439493983356407
27, 43, 14.413847881306522
27, 350, 6.267885459755862
27, 253, 5.4550065535373236
27, 411, 20.587177759788315
27, 249, 11.05377748169761
27, 362, 13.807978363261974
27, 89, 6.223198042796563
27, 318, 7.376482831928923
27, 155, 6.117619001834849
27, 415, 28.329016488275272
27, 298, 2.9593303098549386
27, 264, 14.167850010039738
27, 197, 9.08424626271564
27, 158, 10.832050427857668
27, 232, 3.395968837768457
27, 331, 13.497532160171094
27, 169, 7.422414643785106
27, 118, 20.587177759788315
27, 343, 10.478115190818906
27, 84, 6.992411854223214
27, 394, 10.256430197237433
27, 438, 8.324820790213044
27, 338, 9.284811030462972
27, 352, 3.9896355262121213
27, 323, 0.6203482076130886
27, 236, 9.15949179222984
27, 110, 3.471706788494974
27, 222, 7.822430056655775
27, 7, 19.008221745580755
27, 142, 10.53993868326733
27, 100, 30.304538330777092
27, 52, 9.541932205339007
27, 279, 28.197749530879815
27, 258, 2.8828001362820332
27, 112, 9.273262350505084
27, 393, 6.73280872580193
27, 131, 11.494918976922238
27, 261, 0.62219307388664
27, 240, 6.316731553009192
27, 304, 26.485049357089377
27, 25, 12.171572738038446
27, 390, 10.632436976465527
27, 384, 7.377019024355608
27, 192, 1.127853709842513
27, 319, 4.3442646772343245
27, 157, 29.21939370992134
27, 265, 12.322149161100523
27, 439, 11.324630100969612
27, 143, 12.178002108439252
27, 23, 9.660093090949635
27, 19, 11.766639596545119
27, 303, 7.861149288866381
27, 40, 29.21939370992134
27, 181, 21.757082729378148
27, 68, 3.8424375795572385
27, 152, 5.546777214874109
27, 297, 11.12407597598193
27, 416, 7.744760911226795
27, 151, 11.304460515477645
27, 221, 17.552708752067527
27, 276, 18.211413372464065
27, 213, 5.740980990199232
27, 164, 1.8627888775597143
27, 275, 5.1727086492396115
27, 176, 4.206205332902576
27, 346, 8.91799606010563
27, 133, 9.205807217163033
27, 278, 11.243997458031066
27, 26, 6.117619001834849
27, 111, 5.202017616752026
27, 104, 5.592980706862628
27, 73, 8.945255471046876
27, 365, 24.385449819599962
27, 148, 6.4265634231143425
27, 376, 11.745531196008058
27, 287, 7.737704085170424
27, 425, 21.19691048915918
27, 238, 2.2760870128819386
27, 214, 9.281888660180899
27, 342, 6.919153414656387
27, 47, 4.560117985954306
27, 122, 19.558310582889092
27, 357, 11.885811413887229
27, 402, 11.317995037445844
27, 93, 6.665287018474468
27, 371, 9.481870913742968
27, 99, 2.1187950341507316
27, 203, 7.295940182073251
27, 173, 3.723344689622973
27, 108, 16.874939027084924
27, 188, 2.0202461987463627
27, 286, 8.996268666655343
27, 9, 18.94759205983567
27, 281, 7.15232336502672
27, 328, 6.271928578479282
27, 60, 11.202080599557474
27, 301, 4.613348586170604
27, 57, 13.251142712091426
27, 320, 12.339091993044164
27, 375, 23.357202718327166
27, 386, 12.071406648814847
27, 288, 8.699177721548192
27, 128, 11.588635511900128
27, 185, 6.992411854223214
27, 260, 0.8396209932825722
27, 397, 3.623052155545847
27, 417, 6.413883566455886
27, 123, 7.061146335125549
27, 296, 14.86525554823663
27, 81, 7.603556817273178
27, 195, 1.920207141922702
27, 252, 12.37258323254023
27, 268, 6.283835414764911
27, 154, 5.68620505843869
27, 27, 9.051024565198473
27, 13, 9.08424626271564
27, 372, 6.877302956342023
27, 21, 28.393967385211724
27, 8, 5.1896564326366335
27, 363, 8.996268666655343
27, 254, 14.609736742245293
27, 16, 2.5764699166088647
27, 150, 3.6706324044849294
27, 440, 10.652534291316679
27, 182, 18.211413372464065
27, 299, 25.680853102834206
27, 149, 11.181179440915063
27, 80, 7.821421593006092
27, 409, 12.787433101517781
27, 332, 24.869994893544234
27, 166, 9.095654044798422
27, 156, 16.59197815285254
27, 325, 9.739108934739841
28, 267, 13.557347195365342
28, 151, 15.482173745794665
28, 5, 8.063974657939188
28, 295, 3.3556733299354202
28, 230, 1.5063723754476817
28, 407, 7.349498072861376
28, 298, 1.9027537001166646
28, 239, 12.296604393053974
28, 398, 6.834778788319552
28, 319, 6.686061073754496
28, 363, 1.4218487423815755
28, 104, 6.341910173393404
28, 254, 6.992596321796318
28, 345, 6.178764414069167
28, 106, 24.890696740791448
28, 272, 11.529680281465252
28, 286, 12.626517569331089
28, 112, 6.006270335703578
28, 259, 5.8340188774408706
28, 332, 15.147388211913116
28, 244, 23.426651895266048
28, 109, 9.679161587905401
28, 175, 8.584436198828067
28, 52, 10.958362569033028
28, 17, 9.086532968868084
28, 59, 3.427148461012966
28, 11, 4.364328997547424
28, 318, 7.572083292740422
28, 303, 7.050020290174607
28, 71, 11.50937910969182
28, 238, 9.99706115355538
28, 118, 9.405120852330956
28, 185, 28.68332270279612
28, 400, 7.434344264279118
28, 371, 9.399204981312808
28, 291, 17.477164705872752
28, 358, 19.049108156037036
28, 335, 13.22290922544562
28, 243, 14.588757072171333
28, 276, 7.349498072861376
28, 382, 6.037194650175843
28, 433, 10.998936006806968
28, 338, 4.660813084376526
28, 44, 6.5645246414117535
28, 445, 18.81399898558557
28, 315, 11.061009151786253
28, 341, 9.4701761033958
28, 377, 13.639963123703698
28, 422, 6.344752067600003
28, 193, 7.133706571468122
28, 250, 3.8491009518522046
28, 389, 9.466532465230962
28, 419, 6.356398092132734
28, 68, 7.880093192799288
28, 385, 9.37925017994667
28, 237, 17.335027045257434
28, 379, 9.430860607597552
28, 375, 5.8340188774408706
28, 155, 10.09694685062875
28, 6, 1.6344143100076158
28, 372, 10.816260892319224
28, 381, 8.385683877979405
28, 132, 4.144507032324289
28, 87, 5.00165844803742
28, 374, 11.635851154282864
28, 425, 6.111481520928708
28, 129, 10.985309475586496
28, 287, 12.847288098111754
28, 288, 1.153970576730564
28, 235, 6.017058194072023
28, 56, 12.959237588570002
28, 401, 10.836956737262144
28, 183, 11.486001439148005
28, 383, 10.656693154454032
28, 223, 16.764527856787996
28, 352, 9.16036277508469
28, 55, 16.40613299058481
28, 394, 8.449329731092739
28, 162, 6.5645246414117535
28, 262, 19.724459808829206
28, 399, 11.869904986479991
28, 26, 13.489868437127246
28, 414, 9.917502793347447
28, 101, 5.9862894395595525
28, 226, 4.003051820553583
28, 65, 4.07509049027395
28, 60, 16.399677278552854
28, 107, 5.84331945214245
28, 91, 7.783574949560303
28, 217, 18.691541882308815
28, 70, 14.555177687190204
28, 160, 24.685748381340765
28, 93, 8.994470471205918
28, 131, 9.220474124263802
28, 134, 1.2396042879041302
28, 328, 10.904032511440146
28, 263, 14.086288341028807
28, 331, 5.330161098081091
28, 378, 12.951102960304281
28, 415, 9.187241331877459
28, 310, 11.339579910937957
28, 395, 10.078286443091962
28, 325, 10.816260892319224
28, 240, 1.590785474245408
28, 146, 4.275560648395672
28, 113, 4.401834880373628
28, 64, 9.817143174909322
28, 49, 8.16346499636885
28, 354, 8.130734863701713
28, 203, 6.741178695189275
28, 171, 11.684773500019235
28, 50, 14.518076491500796
28, 90, 2.5332355257504218
28, 204, 1.9026671338555947
28, 27, 8.335462370814476
28, 199, 1.780611252306413
28, 386, 6.0205156052115365
28, 212, 6.735166491607312
28, 297, 11.679432010140907
28, 96, 10.656693154454032
28, 149, 4.955214834428498
28, 333, 6.676281960831719
28, 423, 16.203963747771155
28, 136, 4.62268791135147
28, 80, 6.359838710047012
28, 246, 9.681883469400937
28, 281, 9.08676299293087
28, 396, 8.481487491398108
28, 313, 17.920637658144578
28, 9, 11.099511934364324
28, 139, 0.7570317570489414
28, 211, 9.634568684734274
28, 350, 7.045792298910386
28, 387, 2.4694752379024925
28, 0, 8.631681318196126
28, 192, 13.41975647340148
28, 304, 2.190727313020026
28, 360, 7.144892544270672
28, 314, 13.639963123703698
28, 443, 4.751626019837504
28, 166, 8.109409313630465
28, 207, 9.399204981312808
28, 412, 5.1884948269176645
28, 260, 13.441041069021344
28, 86, 3.8280573145166086
28, 388, 17.628874418802436
28, 307, 3.061272367195039
28, 163, 14.25546592641931
28, 122, 7.792203795795853
28, 231, 3.6640285337871195
28, 339, 3.596732845754135
28, 186, 7.791885702663899
28, 28, 9.2145008404744
28, 127, 21.358400365365625
28, 81, 8.146200004870696
28, 46, 14.511469593917885
28, 436, 10.985309475586496
28, 234, 24.890696740791448
28, 194, 6.992596321796318
28, 257, 11.10710337159944
28, 294, 5.048740046970053
28, 362, 1.5063723754476817
28, 62, 13.55282614634631
28, 165, 26.632260219316308
28, 410, 10.48509915938392
28, 85, 1.5019218481187857
28, 405, 4.4547728549240615
28, 138, 4.822273240489492
28, 189, 0.5335866730085028
28, 135, 16.586218129179432
28, 170, 22.95005670860252
28, 273, 6.676281960831719
28, 202, 20.117092154601984
28, 157, 15.408471253905802
28, 322, 9.399204981312808
28, 209, 8.19793357761922
28, 355, 3.3400504859635727
28, 283, 7.349498072861376
28, 22, 7.166985079798072
28, 446, 11.508190817429794
28, 439, 7.7462267812769054
28, 293, 10.412160522719448
28, 411, 13.075100580716466
28, 111, 10.513620676543255
28, 248, 8.647887154665133
28, 198, 8.256173083985226
28, 438, 6.98057352191527
28, 366, 9.774315249082012
28, 219, 14.048440896159672
28, 329, 1.3471824539362243
28, 280, 18.264737813776513
28, 270, 6.371065918579894
28, 75, 15.18475034083674
28, 98, 7.795380605210416
28, 279, 5.745714535930768
28, 57, 15.43238310821205
28, 336, 10.338839437425404
28, 413, 13.583799239381275
28, 128, 4.527588383205479
28, 420, 4.747761303728244
28, 16, 8.947267584097384
28, 20, 5.70453293413368
28, 353, 17.597011915312784
28, 110, 8.009876907234657
28, 167, 13.128414384390734
28, 431, 7.045792298910386
28, 266, 9.99706115355538
28, 311, 12.25208033799448
28, 277, 5.959176203627866
28, 320, 6.466717153719957
28, 361, 1.9911171028881427
28, 168, 10.847192622559994
28, 432, 9.269388574601866
28, 197, 11.252647264279036
28, 351, 7.055895648501679
28, 285, 18.978321224066548
28, 76, 11.00243093332837
28, 426, 6.9561370803701505
28, 179, 7.730632322541909
28, 133, 6.288435991542201
28, 154, 12.564698890385671
28, 343, 10.783292986567886
28, 323, 8.248284755571486
28, 245, 16.723799184038068
28, 143, 2.4532328968730144
28, 82, 20.78742116380229
28, 359, 1.2370739857387092
28, 97, 6.840895395677979
28, 40, 3.658635215318951
28, 268, 11.49007254849058
28, 152, 11.538638471554389
28, 222, 4.329001085418893
28, 24, 7.987743491934766
28, 428, 7.2860491279920705
28, 205, 4.822273240489492
28, 156, 16.678155538265678
28, 441, 9.3103767021248
28, 340, 13.581404833300718
28, 169, 9.955235822135075
28, 173, 0.6055249515027671
28, 8, 16.197229500446028
28, 316, 6.776742716468149
28, 195, 2.4694752379024925
28, 74, 12.3581274935291
28, 224, 4.91811083234762
28, 424, 18.17521277549847
28, 434, 4.144507032324289
28, 3, 4.91811083234762
28, 174, 0.7921594146512779
28, 221, 5.508353969914195
28, 178, 13.376407156605174
28, 145, 17.6313438989068
28, 15, 5.679528798988633
28, 187, 6.038972133692119
28, 289, 11.007423022137086
28, 227, 23.753537765032878
28, 200, 8.082772132385175
28, 421, 5.086746699876729
28, 376, 23.469582823650644
28, 269, 6.1200154160556375
28, 73, 8.3378304620691
28, 274, 13.55282614634631
28, 177, 6.735166491607312
28, 13, 12.25208033799448
28, 125, 6.095516414869722
28, 147, 12.793571427209562
28, 330, 5.955490340481292
28, 296, 7.114645267254425
28, 249, 5.370432254748656
28, 33, 3.9167121761426635
28, 284, 12.344597085646816
28, 393, 3.3575541351562523
28, 184, 0.8669193943616835
28, 344, 11.291428958060864
28, 447, 3.591735562971169
28, 232, 9.292595770819444
28, 140, 17.328683773902075
28, 10, 2.0257240153967175
28, 251, 7.730632322541909
28, 29, 6.699920381845156
28, 247, 10.567678856526536
28, 346, 8.233103426643087
28, 348, 7.674004373966611
28, 364, 13.581404833300718
28, 142, 3.771411886491696
28, 88, 11.08120263378344
28, 214, 18.67615544784619
28, 36, 5.679528798988633
28, 403, 10.133426075765392
28, 153, 12.239003872466622
28, 218, 4.444651520173463
28, 99, 13.205557574879839
28, 137, 13.237496378741021
28, 309, 2.0257240153967175
28, 115, 4.468340051037425
28, 14, 13.734267143989422
28, 271, 7.510127121072544
28, 92, 11.83170953411681
28, 103, 16.852372997367457
28, 292, 5.314620763620496
28, 30, 14.40623395254291
28, 390, 7.566430202517486
28, 442, 6.341910173393404
28, 2, 4.012737001842956
28, 32, 7.435129390635998
28, 216, 5.581608041063169
28, 58, 15.70612939969412
28, 416, 13.861434789222429
28, 225, 6.62562115663363
28, 299, 2.363862650087071
28, 77, 3.427148461012966
28, 252, 11.252647264279036
28, 306, 11.967816175544904
28, 43, 4.208112330820588
28, 373, 20.339354383300524
28, 23, 5.2401884989555985
28, 21, 4.853172470334001
28, 34, 7.1263189840667795
28, 144, 26.58912690838678
28, 25, 11.722188900649863
28, 37, 10.345039761158237
28, 326, 12.250518297303607
28, 391, 5.984603232051053
28, 121, 9.167877811777393
28, 206, 8.15364332322655
28, 54, 10.924258869184941
28, 255, 15.71503160999271
28, 278, 7.021321349876482
28, 324, 4.2069949805995055
28, 61, 11.761740314477974
28, 305, 7.777260107721131
28, 126, 6.07134290603008
28, 208, 13.376407156605174
28, 404, 11.79046005510076
28, 41, 7.741448572491643
28, 233, 14.672656895363538
28, 312, 11.114500869901489
28, 116, 2.0902617140323
28, 176, 12.939274841580708
28, 409, 7.037547821327593
28, 429, 5.779382478576357
28, 102, 8.928496671372416
28, 182, 5.791560206328523
28, 31, 5.1297638655351205
28, 308, 3.1577640149046795
28, 1, 6.686061073754496
28, 236, 8.648447523910118
28, 258, 19.724459808829206
28, 215, 10.191615903829447
28, 406, 9.167877811777393
28, 349, 6.344752067600003
28, 123, 8.050132347428589
28, 256, 5.086746699876729
28, 120, 0.5379645821224827
28, 7, 25.367417128899422
28, 191, 19.148121172171326
28, 402, 16.951135502508325
28, 392, 7.9890177548392085
28, 430, 16.586218129179432
28, 158, 7.7462267812769054
28, 141, 3.061272367195039
28, 347, 11.153907863079146
28, 408, 5.779382478576357
28, 264, 12.250518297303607
28, 275, 11.08120263378344
28, 188, 17.95537081771071
28, 94, 16.815894660173814
28, 242, 24.47665598547477
28, 397, 16.40613299058481
28, 261, 18.116471382675684
28, 12, 9.644827641988613
28, 302, 14.07442293934946
28, 435, 25.751554160561938
28, 356, 6.8645040108501885
28, 66, 14.329391310710182
28, 367, 24.283229691333787
28, 180, 12.793571427209562
28, 181, 6.825501475173542
28, 337, 16.459724334569994
28, 117, 9.42914145279826
28, 229, 8.919778740768708
28, 84, 1.995715938470039
28, 100, 18.325464875069844
28, 161, 8.434417779821041
28, 384, 10.966136841498832
28, 105, 4.506480985589116
28, 210, 8.0380379748828
28, 38, 15.428682360116907
28, 69, 6.455479749244375
28, 357, 5.828705017537981
28, 253, 5.756823831134022
28, 196, 10.864834802436528
28, 124, 2.4532328968730144
28, 380, 1.8964707254053477
28, 159, 8.603659281112508
28, 201, 1.4218487423815755
28, 228, 7.461755105109907
28, 418, 7.6032996827150034
28, 370, 8.971819686157534
28, 444, 4.506480985589116
28, 119, 20.160288259113386
28, 164, 9.3765307239275
28, 368, 15.802622041595791
28, 327, 4.4547728549240615
28, 241, 17.822974628427822
28, 190, 10.998936006806968
28, 48, 1.9148596429166553
28, 19, 15.43238310821205
28, 148, 14.555177687190204
28, 47, 16.27045925755732
28, 265, 11.764663307167849
28, 114, 7.019724737115791
28, 79, 16.504749291360028
28, 417, 13.491564095171961
28, 282, 24.454958607770426
28, 334, 6.707733917332264
28, 213, 11.141954394862376
28, 63, 4.955214834428498
28, 4, 8.407693968877796
28, 18, 5.423318535818362
28, 53, 8.363798890532554
28, 321, 7.6536044792105224
28, 172, 6.298432186501119
28, 290, 4.603765324203301
28, 35, 11.840392532004213
28, 427, 2.6456704168569645
28, 45, 0.9780918644541364
28, 83, 22.398381566790444
28, 95, 10.944973572183915
28, 42, 1.4552754849723115
28, 78, 7.760226456285848
28, 220, 2.363862650087071
28, 67, 19.26348955492772
28, 440, 10.656693154454032
28, 150, 10.50365968783392
28, 300, 6.178546971406783
28, 51, 10.174591950977312
28, 39, 3.523216790233093
28, 108, 6.581588909307737
28, 317, 3.4279302305782746
28, 437, 10.783292986567886
28, 89, 13.734267143989422
28, 130, 8.407693968877796
28, 342, 10.8042765004081
28, 369, 10.836956737262144
28, 365, 4.527588383205479
28, 72, 5.017615863213347
28, 301, 10.133426075765392
29, 91, 6.043259472422922
29, 64, 2.303483864758804
29, 108, 7.2825520116564535
29, 28, 3.5485900996189605
29, 2, 5.622432481224847
29, 37, 7.829372416175605
29, 19, 4.140690662950523
29, 120, 8.720601648655995
29, 18, 5.209722076573088
29, 49, 6.933284913707611
29, 101, 2.453447060007772
29, 16, 13.568556081597395
29, 86, 2.453447060007772
29, 79, 12.777458877749188
29, 74, 6.131984570095769
29, 45, 5.757845479329179
29, 0, 6.058064481427837
29, 119, 5.982141801788616
29, 5, 4.848660129301636
29, 103, 6.9282541395862385
29, 114, 5.622432481224847
29, 23, 2.693100081520056
29, 21, 4.570738494802949
29, 48, 12.332106451173697
29, 43, 15.91928052445338
29, 96, 6.067236906562149
29, 57, 3.8745031464691313
29, 31, 5.983243791244328
29, 121, 6.721833395993837
29, 109, 6.298611233614648
29, 22, 4.2859077793852345
29, 116, 6.067236906562149
29, 73, 10.030121794971203
29, 14, 6.756370108887431
29, 92, 5.003933038105462
29, 95, 6.740292956584252
29, 75, 8.568786067186647
29, 102, 5.2817017093032534
29, 87, 10.372296357089825
29, 17, 6.165092414833502
29, 97, 6.772841831760872
29, 89, 5.486032997199931
29, 52, 6.756370108887431
29, 20, 6.721833395993837
29, 42, 8.600978442525719
29, 68, 4.343468968531378
29, 9, 4.343468968531378
29, 128, 5.268492980945766
29, 60, 2.360019387286391
29, 81, 13.968687614788259
29, 38, 7.171439702909398
29, 127, 5.622432481224847
29, 112, 3.7557545688320126
29, 39, 13.568556081597395
29, 59, 6.000034429990912
29, 117, 6.4815946696699775
29, 123, 4.469713961169155
29, 98, 4.628827376369217
29, 111, 3.759627280667117
29, 62, 5.678055073403019
29, 41, 7.980866176085409
29, 115, 3.3834976373445484
29, 12, 1.4352925014207225
29, 4, 3.1166636748657277
29, 65, 7.094270795833262
29, 29, 8.754572569342695
29, 71, 1.9438960764099307
29, 61, 8.871508150740429
29, 25, 1.4952116408753189
29, 27, 11.363048065196045
29, 36, 7.980866176085409
29, 85, 3.957443811037011
29, 46, 9.190240687792796
29, 80, 5.230360767646484
29, 34, 4.106470152645057
29, 105, 6.787581506461253
29, 40, 4.581478867195005
29, 55, 5.61487989733094
29, 47, 2.3663948807224324
29, 84, 5.753510201045611
29, 94, 3.981112615468553
29, 26, 10.138498303100832
29, 69, 5.106314561064082
29, 67, 4.054971245251787
29, 15, 5.209722076573088
29, 10, 13.568556081597395
29, 88, 8.713297774345936
29, 6, 3.863645017069386
29, 107, 5.334408016629345
29, 53, 6.870298233405602
29, 32, 5.753510201045611
29, 82, 1.8343676351540728
29, 129, 12.332106451173697
29, 72, 8.573500475353963
29, 76, 4.568561643838198
29, 78, 6.787581506461253
29, 13, 9.137866077370308
29, 113, 5.014760192027911
29, 106, 6.019703775919032
29, 44, 6.562665211455212
29, 56, 8.543655423723
29, 90, 9.349044834427584
29, 3, 5.209722076573088
29, 7, 5.137458101643721
29, 58, 4.230521645108536
29, 63, 4.66906921886707
29, 125, 12.445186532431475
29, 30, 14.676181242720196
29, 66, 6.681464461115086
29, 77, 4.062640464405177
29, 122, 2.3108717433226658
29, 104, 15.212689761293609
29, 24, 5.257389632619872
29, 118, 5.619863425475914
29, 99, 7.21951030512229
29, 126, 6.043259472422922
29, 11, 6.315211478489875
29, 110, 4.6920788162327804
29, 83, 4.105044687149062
29, 93, 10.372296357089825
29, 70, 8.507960700803356
29, 124, 0.6178307669779309
29, 50, 1.3802210990181731
29, 100, 1.5554243408458412
29, 33, 5.518252029742869
29, 35, 5.727825547632023
29, 8, 8.094092390839586
29, 1, 6.740292956584252
29, 54, 8.11672920758621
29, 51, 4.073826824757349
30, 100, 14.492272785929048
30, 106, 2.055385557099025
30, 50, 3.471749789641388
30, 27, 13.114468221935898
30, 101, 5.805078644874731
30, 61, 5.781426435216351
30, 44, 1.386872758581046
30, 57, 5.423988082347813
30, 109, 9.579089163133586
30, 76, 1.1936934761474043
30, 41, 3.3339943322994245
30, 55, 0.5420583660714631
30, 69, 7.58295692705968
30, 14, 6.467850515317739
30, 96, 13.94579098141535
30, 18, 2.5322653115717744
30, 32, 8.155734195046042
30, 86, 6.623943691400346
30, 75, 1.629239192407679
30, 31, 8.273552869581735
30, 73, 9.04535808738215
30, 80, 8.437357153160304
30, 62, 1.6855872141908985
30, 4, 9.267349376909003
30, 108, 10.588659352676718
30, 60, 3.0347211032945545
30, 83, 13.643429909980414
30, 49, 3.57061428869552
30, 112, 3.622435885686105
30, 0, 8.114081734639013
30, 25, 7.591696205724761
30, 47, 4.5936424480377385
30, 58, 5.257083743551224
30, 110, 8.114081734639013
30, 67, 0.6310168484448313
30, 9, 3.3544340836196733
30, 7, 2.5322653115717744
30, 97, 7.2070957344644535
30, 68, 10.621046935488172
30, 94, 8.364372813145728
30, 12, 9.063643592231696
30, 17, 7.201013402430602
30, 111, 9.251794033351809
30, 5, 3.471749789641388
30, 37, 5.615664579931181
30, 79, 7.210372025901651
